CA-2014-128622,OFF-SU-10001574,10.95,3,0,3.29
CA-2017-148355,OFF-PA-10001972,19.44,3,0,9.33
CA-2017-148355,OFF-BI-10000201,12.3,5,0,6.15
CA-2014-132913,OFF-AP-10003278,13.97,1,0,3.63
CA-2017-150910,FUR-TA-10002903,934.96,6,0.4,-249.32
CA-2017-150910,TEC-AC-10001013,46.86,2,0.2,7.62
CA-2017-150910,OFF-ST-10000918,26.16,3,0.2,1.96
CA-2017-150910,OFF-AR-10001419,23.13,7,0.2,2.89
CA-2017-150910,OFF-AP-10003266,59.24,5,0.2,16.29
CA-2014-156790,FUR-BO-10000468,155.46,4,0.2,-7.77
CA-2014-126480,OFF-PA-10004610,8.56,2,0,3.85
CA-2017-105620,FUR-FU-10004963,21,3,0.2,5.78
CA-2017-105620,TEC-MA-10004626,120,2,0.5,-7.2
CA-2017-150266,TEC-PH-10003437,299.96,5,0.2,37.5
CA-2017-150266,OFF-AP-10002867,67.84,5,0.8,-179.78
CA-2017-150266,FUR-CH-10002126,853.93,5,0.3,-24.4
CA-2017-150266,OFF-AR-10001761,18.69,4,0.2,3.74
CA-2016-157280,FUR-FU-10004665,273.96,2,0,71.23
CA-2016-157280,TEC-AC-10000057,89.97,3,0,18.89
CA-2016-157280,FUR-FU-10003806,756.8,5,0,75.68
CA-2017-106691,OFF-BI-10000145,1.25,2,0.8,-1.93
CA-2016-134180,TEC-AC-10000892,72,1,0.2,14.4
CA-2016-134180,FUR-CH-10004886,470.16,7,0.3,-13.43
CA-2014-166730,OFF-ST-10002554,39.13,1,0.2,-8.8
CA-2017-157469,OFF-AR-10001662,19.73,9,0.2,1.73
CA-2017-157469,TEC-PH-10004531,151.19,2,0.4,-25.2
CA-2017-122308,FUR-CH-10000665,271.76,2,0.1,60.39
US-2014-149034,TEC-AC-10003023,47.5,1,0.2,-1.19
CA-2017-159226,FUR-BO-10004709,344.98,7,0.15,28.41
CA-2017-156622,OFF-PA-10000477,36.29,7,0.2,12.7
CA-2017-156622,OFF-PA-10002923,78.3,2,0.2,29.36
CA-2017-156622,FUR-TA-10003008,127.79,1,0.3,-31.03
CA-2017-156622,OFF-BI-10003707,6.1,2,0.8,-9.16
CA-2014-119529,OFF-BI-10000546,5.76,2,0,2.82
CA-2015-150413,OFF-BI-10000404,1.72,1,0.8,-2.84
CA-2014-108182,OFF-BI-10001196,8.95,2,0.8,-14.77
CA-2016-110898,OFF-AP-10001626,2.33,3,0.8,-6.3
CA-2016-110898,OFF-BI-10004656,1.73,4,0.8,-2.76
CA-2016-110898,FUR-FU-10003773,159.04,5,0.6,-194.82
CA-2016-110898,FUR-TA-10000849,145.98,2,0.5,-99.27
CA-2015-123092,FUR-FU-10000222,77.95,3,0.2,12.67
CA-2015-123092,OFF-BI-10001718,95.97,5,0.7,-73.58
CA-2015-123092,TEC-PH-10001700,105.58,2,0.2,9.24
CA-2015-123092,OFF-AR-10004078,9.34,2,0.2,1.17
US-2015-128587,FUR-FU-10003026,9.68,2,0,3.78
US-2015-128587,TEC-CO-10003763,4899.93,7,0,2302.97
US-2017-139577,TEC-AC-10004708,104.75,5,0,22
CA-2017-159100,TEC-AC-10003499,18.53,2,0.2,4.4
CA-2017-159100,FUR-TA-10001950,1875.26,7,0.4,-968.88
CA-2014-109043,OFF-PA-10000312,91.36,5,0.2,29.69
CA-2014-109043,OFF-AP-10004708,152.24,5,0.2,17.13
US-2017-116491,TEC-PH-10004531,35.18,2,0.2,12.31
CA-2017-122763,OFF-PA-10000474,56.7,2,0.2,19.14
CA-2017-122763,OFF-PA-10002377,274.06,7,0.2,102.77
CA-2017-137785,FUR-CH-10001482,458.43,5,0.3,-124.43
CA-2014-133389,OFF-BI-10001553,8.23,3,0.7,-6.03
CA-2014-103807,TEC-AC-10000199,5.95,1,0,0.83
CA-2014-103807,OFF-PA-10002195,15.24,3,0,7.16
CA-2015-102855,TEC-AC-10001767,239.94,6,0,26.39
CA-2015-102855,OFF-AR-10002467,23.84,8,0,6.44
CA-2017-107825,OFF-ST-10001321,92.52,6,0,24.98
CA-2017-107825,OFF-ST-10000777,37.76,1,0,10.57
CA-2017-107825,OFF-LA-10003720,7.38,2,0,3.47
CA-2017-107825,FUR-FU-10000206,5.82,2,0,2.74
CA-2017-106047,OFF-PA-10000791,3.82,1,0.2,1.19
CA-2017-127803,OFF-BI-10001787,26.16,4,0,12.82
CA-2015-137071,TEC-AC-10004353,100.8,2,0.2,21.42
CA-2016-121447,FUR-FU-10001861,135.8,7,0,66.54
CA-2017-143084,OFF-AR-10002766,13.9,5,0,3.75
CA-2017-143084,OFF-EN-10003072,19.4,5,0,9.31
CA-2016-131639,OFF-BI-10001636,13.49,2,0.2,4.38
CA-2016-131639,OFF-BI-10000948,11.42,1,0.2,3.85
CA-2016-161361,OFF-PA-10001838,17.64,3,0,8.64
CA-2016-161361,OFF-BI-10002215,17.04,3,0.2,5.54
CA-2014-100706,TEC-AC-10001314,99.98,2,0,8
CA-2014-100706,FUR-FU-10002268,29.46,6,0,9.72
CA-2015-129525,OFF-BI-10002133,166.92,13,0.7,-116.84
US-2016-141880,FUR-FU-10001979,98.33,3,0.2,9.83
CA-2015-165799,FUR-CH-10001482,117.88,1,0.1,1.31
CA-2016-102127,TEC-AC-10002018,20.97,3,0,9.02
CA-2016-102127,TEC-AC-10000397,139.96,4,0,9.8
CA-2016-102127,FUR-FU-10003976,37.74,3,0,12.83
US-2016-152415,FUR-FU-10002597,14.82,3,0,6.22
US-2016-152415,FUR-FU-10004864,191.82,3,0,61.38
CA-2014-138198,OFF-BI-10002103,13.9,2,0.2,4.52
CA-2017-128041,OFF-AP-10001005,314.6,4,0,103.82
CA-2017-128041,FUR-TA-10002607,283.56,4,0,45.37
CA-2017-105823,FUR-CH-10000454,487.96,2,0,146.39
CA-2014-152268,OFF-BI-10001359,1793.98,2,0,843.17
CA-2015-148873,OFF-BI-10003196,2.99,4,0.8,-4.49
CA-2015-148873,TEC-AC-10003657,108.77,4,0.2,2.72
CA-2015-166492,OFF-PA-10002262,25.92,4,0,12.44
CA-2015-166492,OFF-ST-10002214,22.58,2,0,5.87
CA-2017-157420,TEC-PH-10003555,55.18,3,0.2,-12.41
CA-2016-117121,OFF-BI-10000545,9892.74,13,0,4946.37
CA-2014-138177,FUR-TA-10004607,73.92,1,0.5,-45.83
CA-2014-114335,FUR-FU-10000277,337.09,4,0.2,16.85
CA-2015-168760,OFF-AP-10004532,61.44,3,0,16.59
CA-2016-168830,TEC-AC-10003911,479.97,3,0,163.19
CA-2017-137463,OFF-BI-10003196,5.98,2,0.2,2.24
CA-2017-137463,TEC-AC-10000358,189.95,5,0,45.59
CA-2017-137463,TEC-AC-10000057,149.95,5,0,31.49
CA-2017-137463,OFF-AR-10001988,29.95,5,0,8.69
CA-2017-137463,OFF-LA-10003498,44.4,3,0,22.2
CA-2014-124513,OFF-AR-10002956,66.03,3,0,17.17
CA-2015-165554,OFF-PA-10003724,10.86,2,0,5.32
CA-2014-141838,OFF-AR-10004272,3.36,2,0,0.84
CA-2014-141838,OFF-BI-10003291,27.94,4,0.2,9.43
CA-2014-141838,TEC-PH-10004100,28.78,2,0.2,2.88
CA-2017-117009,OFF-SU-10001218,21.96,2,0,6.15
CA-2015-128993,TEC-AC-10004209,21.98,2,0,8.57
CA-2015-160227,FUR-CH-10002073,2621.32,11,0.1,553.39
CA-2015-149097,FUR-FU-10003424,74.76,7,0,23.92
CA-2015-149097,FUR-TA-10001086,364.78,3,0.2,27.36
CA-2016-132304,FUR-TA-10004619,1115.17,7,0,334.55
CA-2015-136420,OFF-BI-10002854,89.7,4,0.2,33.64
CA-2015-136420,OFF-LA-10002762,50.12,4,0,23.56
CA-2016-101623,OFF-FA-10003495,36.48,6,0,18.24
US-2014-151015,OFF-PA-10002581,322.19,13,0.2,100.69
US-2014-151015,OFF-BI-10000343,2.95,3,0.8,-4.86
US-2014-151015,OFF-PA-10001184,19.14,4,0.2,6.94
CA-2017-152968,TEC-AC-10000521,23.08,2,0,6.92
CA-2016-150077,TEC-PH-10002890,90.48,2,0,23.52
CA-2016-106278,FUR-CH-10003061,215.98,3,0.2,-2.7
CA-2016-106278,OFF-EN-10003567,65.94,3,0,30.99
CA-2017-147550,FUR-FU-10001918,11.35,3,0.2,2.7
CA-2015-136105,OFF-ST-10002444,24.56,2,0,6.88
CA-2016-142524,OFF-EN-10003286,16.56,2,0,7.78
CA-2016-142524,TEC-AC-10000109,279.95,5,0,67.19
CA-2014-136336,OFF-ST-10002574,828.84,6,0,0
US-2015-136259,OFF-BI-10000773,7.22,3,0.7,-5.53
US-2015-136259,OFF-SU-10004661,27.2,4,0.2,2.04
US-2014-124625,TEC-AC-10003280,89.97,3,0,18.89
CA-2016-108105,FUR-FU-10003773,318.08,4,0,34.99
CA-2016-108105,OFF-BI-10002412,5.8,1,0,2.61
CA-2017-166898,TEC-PH-10002564,143.95,6,0.2,17.99
CA-2017-166898,OFF-PA-10002262,19.44,3,0,9.33
CA-2017-169005,OFF-AR-10000246,5.56,2,0,1.45
CA-2015-104038,OFF-ST-10002554,146.73,3,0,2.93
CA-2015-104038,OFF-PA-10002751,29.9,5,0,13.46
CA-2016-126102,OFF-BI-10004318,276.78,2,0.2,89.95
CA-2016-143406,OFF-AP-10001564,93.03,2,0.8,-251.19
CA-2016-143406,FUR-CH-10000513,454.97,5,0.3,-136.49
CA-2015-150308,TEC-PH-10001433,246.17,3,0.2,21.54
CA-2016-131093,OFF-ST-10002790,295.4,5,0.2,-62.77
US-2017-148831,OFF-ST-10002974,348.56,8,0,104.57
CA-2015-162950,OFF-PA-10003177,15.55,3,0.2,5.44
CA-2015-162950,FUR-BO-10001918,482.94,6,0.5,-376.69
US-2015-132836,TEC-PH-10001299,299.98,2,0,83.99
US-2015-132836,OFF-BI-10004224,403.68,6,0,181.66
US-2015-132836,TEC-PH-10001300,41.9,2,0,11.73
US-2015-132836,OFF-LA-10004178,28.91,7,0,13.3
US-2014-158365,OFF-PA-10000289,32.4,5,0,15.55
CA-2017-152933,TEC-PH-10002085,369.54,7,0.2,27.72
CA-2017-152933,OFF-PA-10001934,10.37,2,0.2,3.76
CA-2017-152933,TEC-AC-10003033,791.88,3,0.2,128.68
CA-2015-163181,OFF-AR-10001683,23.64,3,0.2,5.32
CA-2015-163181,OFF-ST-10001713,84.78,2,0.2,-16.96
CA-2015-163181,FUR-FU-10000193,64.96,5,0.6,-84.45
CA-2015-163181,OFF-BI-10000474,32.06,10,0.8,-51.3
CA-2015-163181,OFF-ST-10000129,177.65,2,0.2,-28.87
CA-2015-163181,TEC-MA-10001016,287.91,3,0.4,33.59
CA-2015-132941,OFF-SU-10002557,22.37,2,0.2,1.68
CA-2015-132941,OFF-PA-10002160,32.37,7,0.2,11.73
CA-2015-132941,TEC-AC-10003095,207.98,2,0.2,36.4
CA-2014-132010,OFF-EN-10003160,36.4,5,0,17.47
CA-2014-132010,TEC-AC-10001542,22.96,2,0,4.36
CA-2014-132010,OFF-ST-10003641,315.2,4,0,6.3
CA-2014-132010,OFF-BI-10002432,15.18,3,0,7.13
CA-2016-135461,TEC-PH-10004094,623.96,5,0.2,39
CA-2017-153045,TEC-PH-10001817,429.6,2,0.4,-93.08
CA-2017-153045,FUR-FU-10002759,31.97,2,0.2,6.39
CA-2017-153045,FUR-CH-10000309,887.27,3,0.3,-63.38
CA-2017-153045,OFF-PA-10003673,21.7,4,0.2,7.05
US-2016-155971,OFF-LA-10000452,22.05,7,0,10.58
US-2016-155971,OFF-PA-10000210,99.9,5,0,46.95
CA-2017-122007,OFF-AP-10000358,90.86,7,0,26.35
CA-2017-162250,OFF-PA-10002137,7.78,1,0,3.5
US-2016-158288,OFF-BI-10003364,78.76,9,0.7,-57.76
CA-2016-128916,FUR-FU-10001940,9.55,3,0.6,-3.82
CA-2016-128916,FUR-FU-10000320,5.34,4,0.6,-2.14
CA-2015-157028,OFF-AR-10004441,8.28,2,0,3.48
CA-2017-112473,OFF-ST-10002182,50.14,3,0.2,-11.28
US-2017-147655,OFF-BI-10002931,88.07,7,0.7,-58.72
CA-2016-130911,FUR-BO-10004357,301.47,3,0.5,-241.18
CA-2016-130911,OFF-AR-10000475,18.66,2,0.2,1.63
CA-2017-100055,FUR-FU-10001473,27.46,2,0,9.89
CA-2017-100055,OFF-AP-10001469,125.13,3,0,36.29
CA-2015-157805,TEC-PH-10004447,555.96,5,0.2,41.7
CA-2016-124254,OFF-ST-10001469,129.55,3,0.2,-22.67
CA-2016-124254,OFF-ST-10000060,51.98,1,0.2,-5.2
CA-2016-124254,OFF-PA-10000807,10.27,3,0.2,3.47
CA-2014-123400,OFF-BI-10000666,18.34,2,0.7,-12.22
CA-2014-123400,TEC-PH-10002890,180.96,5,0.2,13.57
CA-2014-106971,TEC-AC-10000844,475.94,7,0.2,95.19
CA-2017-123029,TEC-AC-10002402,159.98,2,0,47.99
CA-2016-139409,TEC-PH-10003988,43.6,4,0,12.21
US-2017-166688,OFF-BI-10004040,8.29,2,0.2,3
US-2017-166688,TEC-PH-10004094,1123.13,9,0.2,70.2
US-2017-166688,OFF-AP-10000358,64.9,5,0,18.82
CA-2015-126970,OFF-BI-10000138,2.81,3,0.8,-4.49
US-2016-165505,TEC-AC-10002926,99.98,2,0,42.99
US-2016-165505,OFF-AR-10003477,8.04,6,0,2.73
US-2016-165505,OFF-ST-10001526,1564.29,13,0,406.72
US-2014-157070,OFF-BI-10001765,138.56,4,0,66.51
US-2014-157070,OFF-AP-10004859,65.52,5,0.1,12.38
US-2015-106873,OFF-AR-10003179,14.58,2,0.2,2.37
US-2015-106873,TEC-AC-10002345,23.2,2,0.2,1.45
US-2015-106873,OFF-AR-10001246,16.46,7,0.2,1.85
CA-2016-132990,FUR-FU-10004864,19.31,2,0.2,3.14
CA-2014-102645,OFF-PA-10001804,40.08,6,0,19.24
CA-2014-134215,OFF-AP-10001271,101.96,2,0,27.53
CA-2014-134215,OFF-PA-10004353,259.74,13,0,124.68
CA-2014-134215,TEC-AC-10002473,255.42,9,0,104.72
CA-2016-118934,OFF-BI-10003314,4.34,3,0.7,-3.04
CA-2016-118934,OFF-BI-10004465,11.88,5,0.7,-7.92
CA-2016-160108,FUR-BO-10003450,405.86,7,0,32.47
CA-2016-160108,FUR-CH-10002335,680.01,3,0,176.8
CA-2015-164007,TEC-AC-10003433,2.38,3,0.2,0.74
CA-2015-164007,OFF-AP-10003849,143.13,2,0.8,-393.6
CA-2016-100300,TEC-MA-10000984,4476.8,4,0.2,503.64
CA-2016-100300,OFF-PA-10000418,104.85,1,0,50.33
CA-2016-100300,OFF-AP-10001242,241.44,3,0,72.43
CA-2016-140571,OFF-PA-10001954,319.76,14,0,147.09
CA-2016-140571,OFF-PA-10001954,45.68,2,0,21.01
US-2016-155768,FUR-FU-10000448,31.96,2,0,1.6
US-2016-155768,OFF-PA-10001357,47.9,1,0,22.99
US-2016-155768,OFF-ST-10002292,1112.94,3,0,222.59
US-2016-155768,OFF-EN-10001219,22.92,3,0,11.23
CA-2017-119424,TEC-PH-10002564,71.98,3,0.2,9
CA-2017-119424,OFF-PA-10001639,19.44,3,0,9.33
CA-2016-118178,OFF-BI-10001153,31.09,3,0.7,-20.72
CA-2016-166618,TEC-PH-10003356,13.98,2,0,3.91
CA-2016-166618,OFF-AR-10001725,23.65,1,0,6.15
CA-2017-156776,TEC-PH-10002415,707.88,3,0.2,44.24
CA-2017-156776,OFF-BI-10003355,11.95,3,0.2,4.18
CA-2017-156776,OFF-BI-10000216,31.13,3,0.2,11.67
CA-2017-156776,TEC-AC-10004803,55.76,4,0,7.81
CA-2017-156776,OFF-PA-10001970,24.56,2,0,11.54
CA-2017-156776,FUR-FU-10004848,51.75,1,0,15.53
CA-2017-156776,FUR-CH-10002317,207.18,1,0.2,25.9
CA-2017-156776,OFF-AP-10002534,1473.1,5,0,412.47
US-2015-130512,OFF-SU-10001935,3.49,2,0.2,-0.7
US-2015-130512,TEC-AC-10000290,21.73,4,0.2,3.8
US-2015-130512,OFF-ST-10002574,663.07,6,0.2,-165.77
US-2015-130512,OFF-BI-10004519,99.59,2,0.7,-82.99
US-2015-130512,OFF-PA-10003625,49.57,2,0.2,15.49
CA-2015-141810,OFF-BI-10001524,29.37,7,0.8,-47
CA-2015-141810,TEC-PH-10002200,344.7,2,0.2,38.78
CA-2014-146843,OFF-SU-10001664,47.99,7,0.2,3.6
CA-2014-146843,TEC-AC-10002550,102.24,4,0.2,-16.61
CA-2014-103310,OFF-PA-10004353,39.96,2,0,19.18
CA-2014-103310,TEC-PH-10001817,1432,5,0.2,125.3
CA-2014-103310,OFF-SU-10004737,41.04,6,0,11.08
CA-2014-103310,FUR-CH-10002320,256.78,1,0.2,32.1
CA-2016-152688,FUR-BO-10001337,120.98,1,0,12.1
CA-2016-152688,OFF-BI-10004584,315.98,1,0,148.51
CA-2016-153836,OFF-BI-10004817,28.75,3,0.2,10.06
CA-2016-153836,OFF-AR-10004602,114.95,5,0,32.19
CA-2016-104689,OFF-AR-10001149,23.04,8,0,6.91
CA-2016-146423,OFF-AR-10004817,15.48,3,0,4.49
CA-2016-146423,OFF-PA-10003797,51.84,8,0,24.88
CA-2017-140781,TEC-AC-10000682,39.82,3,0.2,7.47
CA-2017-141747,OFF-ST-10003996,16.06,1,0,4.18
CA-2017-142776,OFF-EN-10003160,7.28,1,0,3.49
CA-2017-142776,OFF-BI-10002012,5.4,3,0,2.59
CA-2015-167479,OFF-PA-10002105,19.44,3,0,9.33
CA-2014-144071,FUR-FU-10000397,39.88,2,0,11.17
CA-2014-144071,FUR-FU-10000758,79.44,3,0,28.6
US-2017-120908,OFF-LA-10004677,20.66,7,0.2,6.97
CA-2016-152646,OFF-PA-10004451,32.4,5,0,15.55
CA-2017-103765,OFF-AP-10002311,13.76,1,0.8,-24.77
US-2017-118157,OFF-EN-10004459,15.28,2,0,7.49
US-2015-164238,OFF-ST-10002352,44.69,7,0.2,3.35
US-2015-164238,FUR-BO-10000780,301.47,3,0.5,-205
CA-2017-103212,OFF-LA-10000248,11.07,3,0,5.2
CA-2017-103212,FUR-TA-10003473,1504.52,4,0,346.04
CA-2017-103212,OFF-PA-10004355,25.92,4,0,12.44
CA-2017-121160,OFF-BI-10001308,7.54,6,0.8,-13.19
CA-2017-121160,OFF-BI-10003094,1.41,2,0.8,-2.32
CA-2017-121160,OFF-BI-10004040,4.14,4,0.8,-6.42
CA-2017-121160,OFF-ST-10002485,52.75,3,0.2,-12.53
CA-2017-140515,OFF-AP-10001205,381.36,7,0,106.78
CA-2014-153619,OFF-AR-10001868,6.72,4,0,3.36
CA-2017-133718,OFF-BI-10003429,15.19,3,0.2,5.51
CA-2017-133718,OFF-PA-10002689,58.32,9,0,27.99
CA-2014-148383,OFF-BI-10003650,946.76,6,0.7,-694.29
CA-2016-126732,FUR-FU-10001889,94.68,9,0,31.24
CA-2016-126732,OFF-ST-10000321,23.67,3,0,0.95
CA-2016-126732,TEC-PH-10001530,1091.17,4,0.2,68.2
CA-2016-126732,OFF-AR-10004752,18.69,7,0,5.23
CA-2016-126732,FUR-TA-10001539,568.73,3,0.2,28.44
CA-2016-126732,OFF-BI-10001553,7.31,1,0.2,2.56
CA-2017-138156,FUR-FU-10003601,147.57,2,0.2,-3.69
CA-2017-110310,OFF-PA-10001685,56.78,7,0.2,20.58
CA-2017-110310,OFF-BI-10001097,5.61,3,0.7,-3.92
CA-2017-110310,OFF-AR-10001662,6.58,3,0.2,0.58
CA-2014-113271,OFF-BI-10002609,14.3,6,0.2,4.65
CA-2014-113271,FUR-BO-10004218,119.83,1,0.15,7.05
CA-2014-113271,OFF-AR-10003251,5.56,2,0,2.22
CA-2014-113271,OFF-PA-10002365,32.4,5,0,15.55
CA-2017-130106,OFF-AR-10003651,9.84,3,0,2.85
CA-2017-130106,OFF-AR-10003732,2.78,1,0,0.72
CA-2016-127761,OFF-BI-10002557,3.64,1,0.2,1.37
CA-2016-127761,TEC-PH-10003691,881.93,7,0,220.48
CA-2016-105354,OFF-BI-10001107,115.84,8,0,54.44
CA-2017-155712,OFF-BI-10004224,107.65,2,0.2,33.64
CA-2017-102309,TEC-AC-10001114,199.95,5,0,63.98
CA-2017-102309,OFF-PA-10002005,12.96,2,0,6.22
CA-2014-168368,FUR-CH-10001146,60.89,1,0,15.22
CA-2014-168368,OFF-LA-10004853,14.94,3,0,6.87
CA-2014-168368,OFF-BI-10004728,9.64,2,0,4.43
CA-2014-168368,FUR-FU-10002298,332.94,3,0,53.27
CA-2014-168368,OFF-BI-10004654,51.9,3,0,24.39
CA-2014-168368,OFF-ST-10002583,64.96,2,0,2.6
CA-2017-167976,OFF-SU-10004661,25.5,3,0,6.63
CA-2017-111388,FUR-CH-10003061,215.98,3,0.2,-2.7
CA-2015-124499,FUR-CH-10000513,389.97,3,0,35.1
CA-2015-124499,OFF-AP-10002191,269.91,5,0.1,53.98
US-2017-128118,OFF-BI-10000216,11.67,3,0.7,-7.78
US-2017-128118,OFF-EN-10003448,64.85,7,0.2,24.32
CA-2014-125759,FUR-FU-10002111,14.56,2,0,5.53
CA-2015-151869,FUR-CH-10001545,102.58,1,0.1,6.84
CA-2015-151869,OFF-PA-10002947,20.04,3,0,9.62
US-2017-102183,OFF-BI-10003476,32.09,7,0.2,11.23
US-2017-102183,OFF-BI-10001359,4305.55,6,0.2,1453.12
CA-2016-100510,FUR-FU-10000320,10.02,3,0,4.41
CA-2016-100510,TEC-PH-10001835,631.96,4,0,303.34
CA-2017-146983,OFF-BI-10003650,1577.94,3,0,757.41
US-2014-134054,OFF-AR-10000937,255.85,7,0,112.57
CA-2016-113236,OFF-ST-10000532,184.7,6,0.2,13.85
CA-2016-113236,TEC-AC-10001267,47.92,2,0.2,11.98
CA-2017-122539,OFF-LA-10004853,15.94,4,0.2,5.18
CA-2017-122539,OFF-BI-10001759,8,7,0.7,-5.6
CA-2017-122539,FUR-CH-10003379,398.97,2,0.3,-28.5
CA-2016-166772,FUR-BO-10002853,163.88,2,0,40.97
US-2017-152898,OFF-AP-10000027,67.9,5,0,20.37
CA-2016-160486,OFF-PA-10002421,72.22,4,0.2,25.28
CA-2017-102218,OFF-LA-10002475,11.7,2,0.2,3.95
CA-2014-161032,FUR-CH-10001482,392.94,3,0,43.22
CA-2015-102778,FUR-FU-10000087,18.18,1,0.2,4.77
CA-2017-154011,OFF-BI-10003166,6.89,3,0.8,-11.02
CA-2017-154011,FUR-TA-10000688,457.49,3,0.3,-84.96
US-2017-165456,FUR-CH-10003981,1079.32,6,0.3,-15.42
CA-2014-111857,OFF-PA-10001878,48.91,1,0,22.99
CA-2014-163650,OFF-AR-10002375,9.84,3,0,2.85
CA-2014-163650,OFF-BI-10004965,34.5,3,0,15.53
CA-2017-124114,OFF-BI-10004022,0.56,1,0.8,-0.95
US-2017-116505,OFF-BI-10000050,43.8,6,0,20.59
CA-2017-161340,OFF-PA-10002464,13.87,3,0.2,5.03
CA-2017-161340,FUR-BO-10004709,115.96,4,0.5,-64.94
US-2015-163433,TEC-AC-10003590,41.42,2,0.2,8.28
US-2015-163433,TEC-PH-10003357,244.77,4,0.2,24.48
US-2015-163433,OFF-AR-10003373,74.35,3,0.2,6.51
US-2015-163433,OFF-BI-10003676,4.31,2,0.8,-6.9
US-2015-163433,FUR-CH-10000225,56.69,1,0.3,-20.25
US-2015-163433,TEC-PH-10001870,97.97,2,0.2,6.12
US-2015-163433,OFF-AR-10003481,7.87,3,0.2,0.89
US-2015-163433,OFF-PA-10003936,15.55,3,0.2,5.44
US-2015-163433,OFF-BI-10000320,1.48,1,0.8,-2.29
CA-2015-137603,OFF-AR-10001972,8.4,5,0,2.18
CA-2014-128237,OFF-AR-10003829,6.56,2,0,1.9
CA-2014-128237,OFF-AR-10003338,14.88,2,0,3.72
CA-2014-128237,TEC-AC-10002558,45.48,4,0,15.92
CA-2014-128237,OFF-AR-10000034,25.44,6,0,9.92
US-2016-102141,OFF-BI-10001510,146.69,8,0.2,45.84
CA-2017-148642,OFF-LA-10000134,4.93,2,0.2,1.72
CA-2017-148642,OFF-AR-10000588,63.49,4,0.2,4.76
CA-2015-111948,OFF-ST-10003282,418.32,7,0,117.13
CA-2015-111948,OFF-AP-10002311,123.86,2,0.1,46.79
CA-2016-161907,TEC-PH-10000141,118.78,3,0.4,-27.72
CA-2016-161907,OFF-SU-10000646,769.18,4,0.2,-163.45
CA-2017-124940,TEC-AC-10002076,47.9,1,0.2,-2.99
US-2017-108343,OFF-PA-10000743,13.36,2,0,6.41
US-2017-108343,FUR-CH-10002780,163.76,2,0.1,25.47
US-2017-108343,FUR-FU-10000747,183.92,4,0,31.27
US-2016-111563,FUR-FU-10002445,11.38,3,0.6,-5.69
US-2016-111563,FUR-FU-10000723,66.11,4,0.6,-84.29
CA-2017-121853,OFF-PA-10003641,211.04,8,0,97.08
CA-2017-121853,FUR-CH-10003973,594.82,2,0.2,59.48
CA-2017-121853,OFF-BI-10000977,72.96,3,0.2,23.71
US-2017-130687,FUR-FU-10004053,80.96,4,0,34.81
US-2017-130687,TEC-PH-10002033,455.71,2,0.2,34.18
US-2017-130687,OFF-AR-10004260,25.98,1,0,7.27
CA-2015-164497,OFF-AP-10004655,45.28,4,0,15.4
US-2015-153283,OFF-EN-10001539,15.56,2,0,7.31
CA-2016-108056,TEC-PH-10001817,859.2,3,0.2,75.18
CA-2017-127726,OFF-AP-10002578,195.68,4,0,50.88
CA-2017-127726,OFF-FA-10000992,14.2,4,0,6.67
CA-2017-110198,FUR-BO-10001798,314.35,3,0.2,-15.72
CA-2017-110198,OFF-LA-10004409,4.61,2,0.2,1.5
CA-2017-130715,OFF-FA-10000621,17.9,5,0,8.77
CA-2014-155264,OFF-BI-10003196,2.99,1,0.2,1.12
CA-2014-155264,OFF-BI-10003727,20.06,6,0.2,7.02
CA-2014-155264,OFF-PA-10003228,146.73,3,0,68.96
CA-2014-155264,OFF-LA-10002787,18.75,5,0,9
CA-2014-155264,TEC-PH-10001305,117.58,3,0.2,11.76
CA-2016-119123,OFF-BI-10001036,51.18,7,0.2,19.19
CA-2017-109085,FUR-TA-10001086,455.97,5,0.4,-106.39
CA-2017-109085,OFF-BI-10001525,5.72,5,0.7,-4.76
CA-2017-109085,TEC-PH-10000526,57.59,1,0.4,-11.52
CA-2017-109085,FUR-FU-10004973,30.14,2,0.2,8.29
CA-2017-109085,FUR-CH-10003981,899.43,5,0.3,-12.85
CA-2016-114860,FUR-FU-10000277,842.72,8,0,202.25
CA-2016-114860,FUR-FU-10001934,41.96,2,0,10.91
CA-2016-159009,OFF-BI-10004970,13.22,4,0.2,4.46
CA-2016-159009,FUR-CH-10003396,184.75,3,0.2,-20.78
CA-2017-148411,FUR-CH-10003973,520.46,2,0.3,-14.87
CA-2017-148411,OFF-PA-10002109,11.42,3,0.2,3.71
CA-2015-110324,OFF-PA-10001826,19.44,3,0,9.33
CA-2015-110324,OFF-AR-10000823,3.64,2,0,1.02
CA-2015-110324,OFF-PA-10001776,18.54,2,0,8.71
CA-2016-168046,OFF-BI-10003676,43.12,5,0.2,15.09
CA-2016-168046,FUR-TA-10001095,313.72,3,0.4,-99.35
CA-2016-168046,FUR-FU-10000747,45.98,1,0,7.82
CA-2016-168046,OFF-ST-10004337,428.68,7,0,0
CA-2017-111591,OFF-BI-10004410,30.58,6,0.2,10.32
CA-2017-111591,OFF-FA-10004838,13.02,7,0,0.39
CA-2017-111591,FUR-FU-10002364,22.14,3,0,6.42
CA-2017-111591,OFF-ST-10001809,359.32,4,0,7.19
US-2014-166828,OFF-PA-10001846,11.56,2,0,5.66
CA-2014-108147,OFF-BI-10003876,68.48,2,0.2,25.68
CA-2014-108147,OFF-ST-10003470,1676.88,6,0,83.84
